ID,nameFIN,nameSWE,type
1,Helsingin kaupunki,Helsingfors stad,13
3000,Tarkastusvirasto,Revisionskontoret,8
003000VH1,Tarkastusjohtaja,Revisionsdirektör,12
003000VH2,Puheenjohtaja,Ordförande,12
311,Tarkastuslautakunta,Revisionsnämnden,5
312,Tarkastusjohtaja,Revisionsdirektören,10
400,Kaupunginhallitus,Stadsstyrelse,2
00400ES1,Tarkastuslautakunta,Revisionsnämnden,11
1101,Hallintokeskus,Förvaltningscentralen,8
11010,Hallinto-osasto/Halke,Förvaltningsavdelningen,9
011010VH1,Osastopäällikkö,Avdelningschef,12
11013,Kansainvälinen toiminta,Internationell verksamhet,9
011013VH1,Kansainvälisen toiminnan päällikkö,Chef för internationell verksamhet,12
11016,Viestintä,Kommunikation,9
011016VH1,Viestintäpäällikkö,Kommunikationschef,12
01101ES1,Kaupunginjohtaja,Stadsdirektören,10
01101ES2,Rakennus- ja ympäristötoimi,Byggnads- och miljöväsendet,10
01101ES3,Sosiaali- ja terveystoimi,Social- och hälsovårdsväsendet,10
01101ES4,Sivistys- ja henkilöstötoimi,Bildnings- och personalväsendet,10
01101ES5,Kaupunkisuunnittelu- ja kiinteistötoimi,Stadsplanerings- och fastighetsväsendet,10
01101ES6,Keskusvaalilautakunnan sihteeri,Sekreterare,10
01101VH1,Hallintojohtaja,Förvaltningsdirektör,12
11030,Oikeuspalvelut,Rättstjänsten,9
011030VH1,Kaupunginlakimies,Stadsjurist,12
1180,Henkilöstön kehittämispalvelut-liikelaitoksen jk,Direktionen för affärsverket personalutvecklingstjänster,5
1500,Talous- ja suunnittelukeskus,Ekonomi- och planeringscentralen,8
01500VH1,Rahoitusjohtaja,Finansdirektör,12
15100,Taloussuunnittelu- ja varainhallintaosasto,Ekonomiplanerings- och finansförvaltningsavdelningen,9
015100VH1,Talousarviopäällikkö,Budgetchef,12
15200,Kehittämisosasto,Utvecklingsavdelningen,9
015200VH1,Kehittämispäällikkö,Utvecklingschef,12
015200VH2,Aluerakentamispäällikkö,Områdesbyggnadschef,12
15300,Sisäinen tarkastus,Intern revision,9
015300VH1,Sisäisen tarkastuksen päällikkö,Chef för intern revision,12
15400,Tietotekniikkaosasto,IT-avdelningen,9
015400VH1,Tietotekniikkapäällikkö,IT-chef,12
15600,Elinkeinopalvelu,Näringslivsservice,9
015600VH1,Elinkeinojohtaja,Näringslivsdirektör,12
015600VH2,Elinkeinopäällikö,Näringslivschef,12
015600VH3,Kehityspäällikkö,Utvecklingschef,12
015600VH4,Tapahtumapäällikkö,Evenemangschef,12
015600VH5,Matkailupäällikkö,Turistchef,12
1600,Taloushallintopalvelu-liikelaitos,Affärsverket ekonomiförvaltningstjänsten,8
01600VH1,Toimitusjohtaja,Verkställande direktör,12
1601,Toimitusjohtaja,Verkställande direktören,10
16100,Hallinto-osasto/Talpa,Förvaltningsavdelningen/Talpa,9
16200,Kirjanpito ja maksuliikenneosasto,Avdelningen för bokföring och betalningsrörelse,9
16300,Laskutusosasto,Faktureringsavdelningen,9
16500,Ostolaskuosasto,Avdelningen inköpsfakturor,9
16600,Palkkiot ja palkanlaskenta -osasto,Avdelningen för arvoden och löneberäkning,9
1800,Henkilöstökeskus,Personalcentralen,8
01800VH1,Henkilöstöjohtaja,Personaldirektör,12
18010,Henkilöstöpolitiikkaosasto,Personalpolitik,9
018010VH1,Osastopäällikkö,Avdelningschef,12
18050,Henkilöstövoimavaraosasto,Personalresurser,9
018050VH1,Osastopäällikkö,Avdelningschef,12
18060,Maahanmuutto-osasto,Invandring,9
018060VH1,Maahanmuuttoasioiden  johtaja,Direktör för invandrarfrågor,12
1900,Henkilöstön kehittämispalvelut-liikelaitos,Affärsverket personalutvecklingstjänster,8
01900VH1,Toimitusjohtaja,Verkställande direktör,12
1901,Toimitusjohtaja,Verkställande direktören,10
2000,Työterveyskeskus,Företagshälsovårdscentralen,8
02000VH1,Työterveysjohtaja,Företagshälsovårdsdirektör,12
21110,Terveyslautakunta,Hälsovårdsnämnden,5
2300,Tietokeskus,Faktacentralen,8
02300VH1,Johtaja,Direktör,12
23100,Hallinto,Förvaltning,9
023100VH1,Kehittämispäällikkö,Utvecklingschef,12
23200,Kaupunginarkisto,Stadsarkivet,9
023200VH1,Arkistotoimen päällikkö,Stadsarkivarie,12
23300,Kaupunkitutkimus,Stadsforskning,9
023300VH1,Tutkimuspäällikkö,Forskningschef,12
23400,Tilastot ja tietopalvelu,Statistik och informationstjänst,9
023400VH1,Tietohuoltopäällikkö,Informationsförsörjningschef,12
2900,Kaupunginvaltuusto,Stadsfullmäktige,1
2978,Kaupunginhallituksen konsernijaosto,Stadsstyrelsens koncernsektion,5
2979,Kaupunginhallituksen sosiaali- ja terveysjaosto,Social- och hälsovårdssektion,5
2986,Kaupunginhallituksen tietotekniikkajaosto,,5
100,Kaupunkisuunnittelu- ja kiinteistötoimi,Stadsplanerings- och fastighetsväsendet,7
100ES1,Kaupunkisuunnittelu- ja kiinteistötointa johtava apulaiskaupunginjohtaja,Biträdande stadsdirektör för stadsplanerings- och fastighetsväsendet,12
10400,Rakennuslautakunta,Byggnadsnämnden,5
10401,Rakennusvalvontavirasto,Byggnadstillsynsverket,8
10401VH1,Virastopäällikkö,Verkschef,12
10402,Virastopäällikkö,Verkschefen,10
11010,Kaupunginjohtaja,Stadsdirektören,7
11010VH1,Kaupunginjohtaja,Stadsdirektören,12
11010VH1J,Kaupunginjohtaja/J,Stadsdirektören/D,12
11010VH1V,Kaupunginjohtaja/V,Stadsdirektören/V,12
11100,Pelastuslautakunta,Räddningsnämnden,5
11101,Pelastuslaitos,Räddningsverket,8
11101VH1,Pelastuskomentaja,Räddningskommendör,12
11102,Pelastuskomentaja,Räddningskommendören,10
111100,Hallinto-osasto/Pel,Förvaltningsavdelningen/Pel,9
111100VH1,Hallintopäällikkö,Förvaltningschef,12
111200,Tekninen osasto,Tekniska avdelningen,9
111200VH1,Tekninen päällikkö,Teknisk chef,12
111300,Riskienhallinta osasto,Riskhanteringsavdelningen,9
111300VH1,Riskienhallintapäällikkö,Riskhanteringschef,12
111400,Operatiivinen osasto,Operativa avdelningen,9
111400VH1,Pelastusjohtaja,Räddningsdirektör,12
11500,Keskusvaalilautakunta,Centralvalnämnden,5
12800,Ympäristölautakunta,Miljönämnden,5
12801,Ympäristökeskus,Miljöcentralen,8
12801VH1,Ympäristöjohtaja,Miljödirektör,12
12802,Puheenjohtaja,Ordföranden,10
12803,Ympäristöjohtaja,Miljödirektören,10
168000,Työterveysasemat,Företagshälsovårdsstationerna,9
169000,Tukipalvelut,Stödtjänster,9
200,Rakennus- ja ympäristötoimi,Byggnads- och miljöväsendet,7
200ES1,Rakennus- ja ympäristötointa johtava apulaiskaupunginjohtaja,Biträdande stadsdirektör för byggnads- och miljöväsendet,12
300,Sivistys- ja henkilöstötoimi,Bildnings- och personalväsendet,7
300ES1,Sivistys- ja henkilöstötointa johtava apulaiskaupunginjohtaja,Biträdande stadsdirektör för bildnings- och personalväsendet,12
34100,Sosiaalilautakunta,Socialnämnden,5
400,Sosiaali- ja terveystoimi,Social- och hälsovårdsväsendet,7
40000,Opetusvirasto,Utbildningsverket,8
40000VH1,Opetustoimen johtaja,Utbildningsdirektör,12
40000VH2,Taloussuunnittelupäällikkö,Ekonomiplaneringschef,12
40000VH3,Viestintäpäällikkö,Informationschef,12
40001,Opetustoimen johtaja,Utbildningsdirektören,10
400902,Hallinto- ja kehittämiskeskus/Opev,Förvaltnings- och utvecklingscentralen,9
400902VH1,Kehittämisjohtaja,Utvecklingsdirektör,12
400902VH2,Henkilöstöpäällikkö,Personalchef,12
400902VH3,Hallintolakimies,Personaljurist,12
400902VH4,Mediakeskuksen johtaja,Direktör för mediecentralen,12
400902VH5,Talousjohtaja,Ekonomidirektör,12
400902VH6,Tietohallintopäällikkö,Datachef,12
400902VH7,Tilapalvelupäällikkö,Chef för lokaltjänsten,12
400902VH8,Hankintapäällikkö,Inköpschef,12
4009211,Perusopetuslinja,Linjen för grundläggande utbildning,9
4009211VH1,Linjanjohtaja,Linjedirektör,12
4009211VH2,Opetuspäällikkö,Undervisningschef,12
4009211VH3,Oppilashuollon päällikkö,Elevvårdschef,12
4009211VH4,Erityissuunnittelija,Specialplanerare,12
4009211VH5,"Aluepäällikkö, A1",,12
4009211VH6,"Aluepäällikkö, A2",,12
4009211VH7,"Aluepäällikkö, A3",NULL,12
4009211VH8,"Aluepäällikkö, A4",,12
4009212,Nuoriso- ja aikuiskoulutuslinja,Linjen för ungdoms- och vuxenutbildning,9
4009212N01,"Rehtori, Stadin ammattiopisto","Rektor, Stadin ammattiopisto",12
4009212N02,"Talouspäällikkö, Stadin ammattiopisto","Ekonomichef, Stadin ammattiopisto",12
4009212N03,"Toimialarehtori, Hyvinvointi","Branschrektor, Välmående",12
4009212N04,"Toimialarehtori, Palvelu ja viestintä","Branschrektor, Service och kommunikation",12
4009212N05,"Toimialarehtori, Tekniikka ja logistiikka","Branschrektor, Teknik och logistik",12
4009212N06,"Toimialarehtori, Tekniikka ja asennus","Branschrektor, Teknik och installation",12
4009212N07,"Apulaisrehtori, Hyte","Biträdande rektor, Hyte",12
4009212N08,"Apulaisrehtori, Sote","Biträdande rektor, Sote",12
4009212N09,"Apulaisrehtori, Palvelu","Biträdande rektor, Service",12
4009212N10,"Apulaisrehtori, Viestintä","Biträdande rektor, Kommunikation",12
4009212N11,"Apulaisrehtori, Tekniikka","Biträdande rektor, Teknik",12
4009212N12,"Apulaisrehtori, Logistiikka","Biträdande rektor, Logistik",12
4009212N13,"Apulaisrehtori, Tekniikka ja asennus","Biträdande rektor, teknik och installation",12
4009212N14,"Toimialarehtori, Stadin aikuisopisto","Branschrektor, Stadin aikuisopisto",12
4009212N15,Stadin aikuisopiston oppisopimusjohtaja,"Läroavtalsdirektör, Stadin aikuisopisto",12
4009212VH1,Linjanjohtaja,Linjedirektör,12
4009212VH2,Työpajaesimies,Verkstadschef (Ungdomsverkstäderna),12
4009213,Ruotsinkielinen päivähoito- ja koulutuslinja,Linjen för svensk dagvård och utbildning,9
4009213VH1,Linjanjohtaja,Linjedirektör,12
4009213VH2,Opetuspäällikkö,Undervisningschef,12
4009213VH3,Talouspäällikkö,Ekonomichef,12
4009213VH4,Ohjauspalveluiden päällikkö,Utbildningskonsult,12
4009213VH5,Päivähoidon päällikkö,Dagvårdschef,12
4009213VH6,Erityissuunnittelija,Specialplanerare,12
400ES1,Sosiaali- ja terveystointa johtava apulaiskaupunginjohtaja,Biträdande stadsdirektör för social- och hälsovårdsväsendet,12
40200,Opetuslautakunta,Utbildningsnämnden,5
40204,Opetuslautakunnan suomenkielinen jaosto,Utbildningsnämndens finska sektion,4
41000,Opetuslautakunnan ruotsinkielinen jaosto,Utbildningsnämndens svenska sektion,4
45100,Suomenkielisen työväenopiston jk,Finska arbetarinstitutets direktion,5
45101,Suomenkielinen työväenopisto,Finska arbetarinstitutet,8
45101VH1,Johtava rehtori,Ledande rektor,12
45101VH2,Apulaisrehtori,Biträdande rektor,12
45101VH3,Aluerehtori eteläinen alueopisto,"Områdesrektor, södra områdesinstitutet",12
45101VH4,Aluerehtori itäinen alueopisto,"Områdesrektor, östra områdesinstitutet",12
45101VH5,Aluerehtori keskinen alueopisto,"Områdesrektor, mellersta områdesinstitutet",12
45101VH6,Aluerehtori koillinen alueopisto,"Områdesrektor, nordöstra områdesinstitutet",12
45101VH7,Aluerehtori läntinen alueopisto,"Områdesrektor, västra områdesinstitutet",12
45101VH8,Aluerehtori pohjoinen alueopisto,"Områdesrektor, norra områdesinstitutet",12
45102,Johtava rehtori,Ledande rektorn,10
45200,Ruotsinkielisen työväenopiston jk,Direktionen för svenska arbetarinstitutet,5
45201,Ruotsinkielinen työväenopisto,Svenska arbetarinstitutet,8
45201VH1,Rehtori,Rektor,12
45202,Rehtori,Rektor,10
45203,Apulaisrehtori,Biträdande Rektor,10
45204,Talouspäällikkö,Ekonomichef,10
45400,Kaupunginkirjasto,Stadsbiblioteket,8
45400VH1,Kirjastotoimen johtaja,Biblioteksdirektör,12
45401,Puheenjohtaja,Ordföranden,10
45402,Kirjastotoimen johtaja,Biblioteksdirektören,10
46100,Kulttuuri- ja kirjastolautakunta,Kultur- och biblioteksnämnden,5
46101,Kulttuurikeskus,Kulturcentralen,8
46101ES1,Kulttuurijohtaja,Kulturdirektören,10
46101VH1,Kulttuurijohtaja,Kulturdirektör,12
46102,Taidemuseo,Konstmuseet,8
46102VH1,Museonjohtaja,Direktör för museet,12
46102VH2,Hallintopäällikkö,Förvaltningschef,12
46102VH3,Intendentti/kokoelmat,Intendent/samlingar,12
46102VH4,Intendentti/näyttelyt,Intendent/utställningar,12
46103,Taidemuseon johtaja,Direktören för konstmuseet,10
46104,Kaupunginorkesteri,Stadsorkestern,8
46104VH1,Intendentti,Intendent,12
46104VH2,Hallintopäällikkö,Administrationschef,12
46104VH3,Viestintäpäällikkö,Kommunikationschef,12
46105,Intendentti,Intendenten,10
46106,Esinekokoelmat-yksikkö,Samlingar,9
46107,Kuvakokoelmat-yksikkö,Bildsamlingar,9
46108,Kulttuuriympäristöyksikkö,Kulturmiljö,9
46108VH1,Yksikön päällikkö,Enhetschef,12
46109,Yleisöpalvelut-yksikkö,Kundservice,9
46110,Hallintoyksikkö,Förvaltning,9
46111,Kaupunginmuseo,Stadsmuseet,8
46111VH1,Museonjohtaja,Museidirektör,12
46112,Taidemuseon johtokunta,Direktionen för konstmuseet,5
46113,Kaupunginmuseon johtokunta,Direktionen för stadsmuseet,5
46114,Kaupunginorkesterin johtokunta,Direktionen för stadsorkestern,5
46115,Museonjohtaja,Museidirektör,10
46116,Hallintopäällikkö,Förvaltningschef,12
46300,Eläintarhan johtokunta,Direktionen för djurgården,5
46301,Korkeasaaren eläintarha,Högholmens djurgård,8
46301VH1,Eläintarhan johtaja,Djurgårdsdirektör,12
46301VH2,Intendentti,Intendent,12
46301VH3,Hallintopäällikkö,Förvaltningschef,12
46302,Eläintarhan johtaja,Djurgårdsdirektören,10
46500,Nuorisolautakunta,Ungdomsnämnden,5
46501,Nuorisoasiainkeskus,Ungdomscentralen,8
46501VH1,Nuorisotoimenjohtaja,Ungdomsdirektör,12
46502,Nuorisotoimenjohtaja,Ungdomsdirektören,10
47100,Liikuntalautakunta,Idrottsnämnden,5
47101,Liikuntavirasto,Idrottsverket,8
47101VH1,Liikuntajohtaja,Idrottsdirektör,12
471120,Liikuntalaitososasto,Avdelningen för idrottsanläggningar,9
471120VH1,Osastopäällikkö,Avdelningschef,12
471120VH2,Laitospäällikkö,Idrottsanläggningschef,12
471130,Ulkoliikuntaosasto,Avdelningen för utomhusidrott,9
471130VH1,Osastopäällikkö,Avdelningschef,12
471130VH2,Kenttäpäällikkö,Sportplanschef,12
471140,Merellinen osasto,Havsavdelningen,9
471140VH1,Osastopäällikkö,Avdelningschef,12
471140VH2,Venesatamapäällikkö,Båthamnschef,12
471150,Hallinto-osasto,Förvaltningsavdelningen,9
471150VH1,Osastopäällikkö,Avdelningschef,12
471150VH2,Lakimies,Jurist,12
471160,Liikunnanohjausosasto,Instruerad motion,9
471160VH1,Osastopäällikkö,Avdelningschef,12
471160VH2,Liikuntapalvelupäällikkö,Motionstjänstchef,12
471170,Liikuntajohtaja,Idrottsdirektören,10
471180,Puheenjohtaja,Ordföranden,10
500,Puheenjohtaja,Ordförande,7
51100,Kaupunkisuunnittelulautakunta,Stadsplaneringsnämnden,5
51101,Kaupunkisuunnitteluvirasto,Stadsplaneringskontoret,8
511011,Hallinto-osasto/Ksv,Förvaltningsavdelningen,9
511011VH1,Hallintopäällikkö,Förvaltningschef,12
51101VH1,Virastopäällikkö,Verkschef,12
51102,Puheenjohtaja,Ordföranden,10
511020,Asemakaavaosasto,Detaljplaneavdelningen,9
511020VH1,Asemakaavapäällikkö,Stadsplanechef,12
511040,Liikennesuunnitteluosasto,Trafikplaneringsavdelningen,9
511040VH1,Liikennesuunnittelupäällikkö,Trafikplaneringschef,12
511040VH1Y,Liikennesuunnittelupäällikkö/y,Trafikplaneringschef/a,12
511050,Yleissuunnitteluosasto,Översiktsplaneringsavdelningen,9
511050VH1,Yleiskaavapäällikkö,Generalplanechef,12
52000,Rakennusvirasto,Byggnadskontoret,8
52000VH1,Kaupungininsinööri,Stadsingenjör,12
52001,Kaupungininsinööri,Stadsingenjören,10
52100,Yleisten töiden lautakunta,Nämnden för allmänna arbeten,5
521082,Hallinto-osasto/HKR,Förvaltningsavdelningen,9
521082VH1,Osastopäällikkö,Avdelningschef,12
521082VH2,Henkilöstöpäällikkö,Personalchef,12
521082VH3,Talouspäällikkö,Ekonomichef,12
521082VH4,Viestintäpäällikkö,Kommunikationschef,12
521092,Katu- ja puisto-osasto,Gatu- och parkavdelningen,9
521092VH1,Osastopäällikkö,Avdelningschef,12
521092VH4,Toimistopäällikkö KIT,Byråchef KIT,12
521092VH5,Toimistopäällikkö KYT,Byråchef KYT,12
521092VH6,Toimistopäällikkö KPP,Byråchef KPP,12
521092VH7,Alueidenkäyttöpäällikkö,Chef för områdesanvändningen,12
521092VH8,Toimistopäällikkö KOT,Byråchef KOT,12
