ID,nameFIN,nameSWE,type
521112,HKR-Rakennuttaja,HSB-Byggherre,9
521112VH1,Tulosryhmän johtaja,Resultatgruppsdirektör,12
521112VH2,Toimistopäällikkö RKT,Byråchef RKT,12
521112VH3,Toimistopäällikkö RAT 1,Byråchef RAT 1,12
521112VH4,Toimistopäällikkö RAT 2,Byråchef RAT 2,12
521112VH5,Toimistopäällikkö RTT,Byråchef RTT,12
521122,Arkkitehtuuriosasto,Arkitekturavdelningen,9
521122VH1,Kaupunginarkkitehti,Stadsarkitekt,12
521122VH2,Toimistopäällikkö AST,Byråchef AST,12
521132,Palveluosasto,Serviceavdelningen,9
521132VH1,Osastopäällikkö,Avdelningschef,12
521132VH2,Toimistopäällikkö PAK,Byråchef PAK,12
521132VH3,Alueidenkäyttöpäällikkö,Chef för områdesanvändningen,12
521132VH4,Kunnallinen pysäköinninvalvoja,Kommunal parkeringsövervakare,12
521132VH5,Palveluosaston lakimies,Serviceavdelningens jurist,12
52120,Teknisen palvelun lautakunta,Nämnden för tekniska tjänster,5
53000,Rakentamispalvelu (Stara),Byggtjänsten (Stara),8
53000ES1,Puheenjohtaja,Ordföranden,10
53000ES2,Stara,Stara,10
53000VH1,Toimitusjohtaja,Verkställande direktör,12
531112,Hallinto-osasto/Stara,Förvaltning/Stara,9
531112VH1,Yksikönjohtaja,Enhetsdirektör,12
531122,Geopalvelu,Geotjänster,9
531122VH1,Yksikönjohtaja,Enhetsdirektör,12
531132,Rakennustekniikka,Byggteknik,9
531132VH1,Yksikönjohtaja,Enhetsdirektör,12
531142,Kaupunkitekniikan ylläpito,Stadstekniskt underhåll,9
531142VH1,Yksikönjohtaja,Enhetsdirektör,12
531162,Kaupunkitekniikan rakentaminen,Stadstekniskt byggande,9
531162VH1,Yksikönjohtaja,Enhetsdirektör,12
531172,Logistiikka,Logistik,9
531172VH1,Yksikönjohtaja,Enhetsdirektör,12
531182,Ympäristönhoito,Miljövård,9
531182VH1,Yksikönjohtaja,Enhetsdirektör,12
533013,Verkkokirjasto- ja hallintopalvelut,Nätbiblioteks- och förvaltningstjänster,9
533013VH1,Kirjastotoimen apulaisjohtaja,Biträdande biblioteksdirektör,12
533013VH2,Talouspäällikkö,Ekonomichef,12
533013VH3,Kehittämispäällikkö,Utvecklingschef,12
533020,Kirjasto- ja asiakaspalvelut,Biblioteks- och användartjänster,9
533020VH1,Kirjastotoimen apulaisjohtaja,Biträdande biblioteksdirektör,12
533021,Sisältöpalvelut,Innehållstjänster,9
533021VH1,Kirjastotoimen apulaisjohtaja,Biträdande biblioteksdirektör,12
551190,Yhteispalvelut,Samtjänster,9
551190VH1,Yhteispalvelupäällikkö,Samtjänstchef,12
558100,Kulttuuripolitiikka,Kulturpolitik,9
558100VH1,Osastopäällikkö,Avdelningschef,12
559100,Kulttuuripalvelut,Kulturtjänster,9
559100VH1,Osastopäällikkö,Avdelningschef,12
60011,Asuntotuotantotoimikunta,Bostadsproduktionskommittén,5
60014,Asuntolautakunta,Bostadsnämnden,5
60100,Kiinteistölautakunta,Fastighetsnämnden,5
601001,Hallintopalvelujen osasto,Avdelningen för förvaltningstjänster,9
601001VH1,Osastopäällikkö,Avdelningschef,12
601001VH2,Talouspäällikkö,Ekonomichef,12
60111,Kiinteistövirasto,Fastighetskontoret,8
601111,Hallinto-osasto/Kv,Förvaltningsavdelningen/Kv,9
601111VH1,Osastopäällikkö,Avdelningschef,12
60111ES1,Asunto-osaston osastopäällikkö,NULL,10
60111VH1,Virastopäällikkö,Verkschef,12
60112,Virastopäällikkö,Verkschefen,10
601120,Kiinteistöjen kehittämisyksikkö,Fastighetsutvecklingsenheten,9
601120VH1,Kiinteistöjen kehittämispäällikkö,Fastighetsutvecklingschef,12
601130,Geotekninen osasto,Geotekniska avdelningen,9
601130VH1,Osastopäällikkö,Avdelningschef,12
601140,Tonttiosasto,Tomtavdelningen,9
601140VH1,Osastopäällikkö,Avdelningschef,12
601140VH2,Apulaisosastopäällikkö,Biträdande avdelningschef,12
601140VH3,Maanhankintatoimiston toimistopäällikkö,"Byråchef, markförvärvsbyrån",12
601140VH4,Palvelutoimiston toimistopäällikkö,"Byråchef, servicebyrån",12
601140VH5,Elinkeinotoimiston toimistopäällikkö,"Byråchef, näringsbyrån",12
601140VH6,Elinkeinotoimiston jaospäällikkö,"Sektionschef, näringsbyrån",12
601140VH7,Maanluovutustoimiston toimistopäällikkö,"Byråchef, marköverlåtelsebyrån",12
601170,Asunto-osasto,Bostadsavdelningen,9
601170VH1,Osastopäällikkö,Avdelningschef,12
601170VH2,Apulaisosastopäällikkö,Biträdande avdelningschef,12
601170VH3,Toimistopäällikkö,Byråchef,12
601170VH4,Peruskorjausinsinööri,Ingenjör för grundreparationer,12
601220,Kaupunkimittausosasto,Stadsmätningsavdelningen,9
601220VH1,Kaupungingeodeetti,Stadsgeodet,12
60151,Tilakeskus,Lokalcentralen,9
60151VH1,Tilakeskuksen päällikkö,Lokalcentralschef,12
60151VH10,Alueiden kollinen ja itä jaospäällikkö,Sektionschef för nordostliga och östra områdena,12
60151VH11,Toimitilapäällikkö,Lokalchef,12
60151VH12,Vuokrauspäällikkö/asuntovuokraus,Hyrningschef/bostadsuthyrning,12
60151VH13,Vuokrauspäällikkö/ulkoinen vuokraus,Hyrningschef/extern uthyrning,12
60151VH2,Hallintopäällikkö,Förvaltningschef,12
60151VH3,Hankepäällikkö,Projektchef,12
60151VH4,Hankesuunnittelupäällikkö,Projektplaneringschef,12
60151VH5,Rakennuspäällikkö,Byggnadschef,12
60151VH6,Kiinteistöpäällikkö,Fastighetschef,12
60151VH7,Tekninen päällikkö,Teknisk chef,12
60151VH8,Alueiden etelä ja länsi jaospäällikkö,Sektionschef för södra och västra områdena,12
60151VH9,"Alueiden keskinen, pohjoinen ja kaakkoinen jaospäällikkö","Sektionschef för mellersta, norra och sydöstra områdena",12
602001,Alueellisten palvelujen osasto,Avdelningen för lokala tjänster,9
602001VH1,Osastopäällikkö,Avdelningschef,12
60201,Asuntotuotantotoimisto,Bostadsproduktionsbyrån,8
602010,Hallinto- ja talousyksikkö,Förvaltning och ekonomi,9
60201VH1,Toimitusjohtaja,Verkställande direktör,12
60202,Toimitusjohtaja,Verkställande direktören,10
603001,Keskitettyjen palvelujen osasto,Avdelningen för centraliserade tjänster,9
603001VH1,Osastopäällikkö,Avdelningschef,12
603001VH2,Kohdennetun nuorisotyön toimiston toimistopäällikkö,Byråchef vid byrån för inriktat ungdomsarbete,12
603001VH3,Kulttuurisen nuorisotyön toimiston toimistopäällikkö,Byråchef vid byrån för kulturellt ungdomsarbete,12
603001VH4,Nuorten kansalaistoiminnan toimiston toimistopäällikkö,Byråcher vid byrån för samhällsaktivitet bland unga,12
611100,Kehittämisyksikkö,Utvecklingsenheten,9
611100VH1,Suunnittelupäällikkö,Planeringschef,12
7002,Toimitusjohtaja,Verkställande direktören,10
71000,Helsingin Energian johtokunta,Direktionen för Helsingfors Energi,5
71001,Helsingin Energia -liikelaitos,Affärsverket Helsingfors Energi,8
710010,Hallintoyksikkö,Förvaltningsenheten,9
710010VH1,Hallintopäällikkö,Förvaltningschef,12
71001VH1,Toimitusjohtaja,Verkställande direktör,12
710020,Ympäristövalvontayksikkö,Miljöövervakningsenheten,9
710020VH1,Ympäristöpäällikkö,Miljöchef,12
710030,Ympäristöterveysyksikkö,Miljöhygiensenheten,9
710030VH1,Ympäristöterveyspäällikkö,Miljöhygienschef,12
710030VH2,Terveysinsinööri,Hälsoingenjör,12
710030VH3,Terveystarkastaja 1,Hälsoinspektör 1,12
710030VH4,Terveystarkastaja 2,Hälsoinspektör 2,12
710030VH5,Terveystarkastaja 3,Hälsoinspektör 3,12
710030VH6,Terveystarkastaja 4,Hälsoinspektör 4,12
710070,Ympäristönsuojelu- ja tutkimusyksikkö,Miljöskydds- och forskningsenheten,9
710070VH1,Ympäristöpäällikkö,Miljöchef,12
71900,Taloushallintopalvelu-liikelaitoksen jk,Direktionen för affärsverket ekonomiförvaltningstjänsten,5
73000,Palmia-liikelaitos,Affärsverket Palmia,8
730003,Rakennuttamisyksikkö,Byggherreverksamhet,9
730006,Hankesuunnittelu,Projektplanering,9
73000VH1,Toimitusjohtaja,Verkställande direktör,12
73001,Toimitusjohtaja,Verkställande direktören,10
730020,Talous- ja hallintopalvelut,Ekonomi och administration,9
730020VH1,Yksikönjohtaja,Enhetsdirektör,12
730030,Kiinteistöpalvelut,Fastighetstjänster,9
730030VH1,Yksikönjohtaja,Enhetsdirektör,12
730032,Turvapalvelut,Säkerhetstjänster,9
730032VH1,Yksikönjohtaja,Enhetsdirektör,12
730045,Catering-palvelut,Cateringtjänster,9
730045VH1,Yksikönjohtaja,Enhetsdirektör,12
730046,Asiakas- ja kehittämisyksikkö,Kund- och utvecklingsenheten,9
730046VH1,Yksikönjohtaja,Enhetsdirektör,12
730053,Siivouspalvelut,Städtjänster,9
730053VH1,Yksikönjohtaja,Enhetsdirektör,12
74000,Helsingin Satama -liikelaitoksen jk,Direktionen för affärsverket Helsingfors Hamn,5
74001,Helsingin Satama -liikelaitos,Affärsverket Helsingfors Hamn,8
740011,Yleinen osasto,Allmänna avdelningen,9
740011VH1,Hallintopäällikkö,Förvaltningschef,12
740011VH2,Rakennuslakimies/1,Byggnadsjurist/1,12
740011VH3,Rakennuslakimies/2,Byggnadsjurist/2,12
740011VH4,Rakennuslakimies/3,Byggnadsjurist/3,12
740011VH5,Rakennuslakimies/4,Byggnadsjurist/4,12
74001VH1,Satamajohtaja,Hamndirektör,12
74002,Satamajohtaja,Hamndirektören,10
740021,Kaupunkikuvaosasto,Stadsbildsavdelningen,9
740021VH1,Yliarkkitehti,Överarkitekt,12
740021VH2,Lupayksikön päällikkö,"Enhetschef, tillståndsenheten",12
740021VH3,Kaupunkitilayksikön päällikkö,"Enhetschef, stadsrumsenheten",12
740031,Rakennustekninen osasto,Byggnadstekniska avdelningen,9
740031VH1,Yli-insinööri,Överingenjör,12
740031VH2,Rakenneyksikön päällikkö,"Enhetschef, konstruktionsenheten",12
740031VH3,Talotekniikkayksikön päällikkö,"Enhetschef, enheten för husteknik",12
742000,Markkinointi ja Viestintä,Marknadsföring och Kommunikation,9
743000,Hallinto ja talous/HelSa,Förvaltnings- och ekonomiavdelningen/HelSa,9
743000VH1,Talousjohtaja,Ekonomidirektör,12
745000,Matkustajasatamat,Passagerarhamnarna,9
745000VH1,"Matkustajasatamat, johtaja","Passagerarhamnarna, direktör",12
747000,Tekniset palvelut,Tekniska tjänster,9
747000VH1,Tekninen johtaja,Teknisk direktör,12
749000,Vuosaaren satama,Nordsjö hamn,9
749000VH1,"Vuosaaren satama, johtaja","Nordsjö hamn, direktör",12
75000,Liikennelaitos -liikelaitoksen johtokunta (HKL),Direktionen för affärsverket trafikverket,5
75001,Liikennelaitos -liikelaitos (HKL),Affärsverket trafikverket,8
75001VH1,Toimitusjohtaja,Verkställande direktör,12
75002,Toimitusjohtaja,Verkställande direktören,10
750100,Hallinto- ja talousyksikkö/HKL,Administrations- och ekonomienheten,9
750100VH1,Hallintojohtaja,Förvaltningsdirektör,12
750100VH2,Hankintapäällikkö,Anskaffningschef,12
750100VH3,Asiamies,Ombudsman,12
750300,HKL-Infrapalvelut,HST-Infraservice,9
750300VH1,Yksikön johtaja,Enhetschef,12
751400,HKL-Raitioliikenne,HST-Spårvägstrafik,9
751400VH1,Yksikön johtaja,Enhetschef,12
752600,HKL-Metroliikenne,HST-Metrotrafik,9
752600VH1,Metroliikennejohtaja,Metrotrafikdirektör,12
760060,Puhelin- ja hyvinvointipalvelut,Telefon- och välbefinnandetjänster,9
77200,Tukkutori,Partitorget,8
77200ES1,Tukkutori,Partitorget,10
77200VH1,Toimitusjohtaja,Verkställande direktör,12
77200VH2,Yrityspalveluyksikön päällikkö,Chef för företagstjänstenheten,12
77200VH3,Teknisen palveluyksikön päällikkö,Chef för tekniska enheten,12
77200VH4,Asiakaspalvelupäällikkö,Chef för kundtjänsten,12
77301,Palmia-liikelaitoksen jk,Direktionen för affärsverket Palmia,5
77500,Hankintakeskus,Anskaffningscentralen,8
77500ES1,Hankintakeskus,Anskaffningscentralen,10
77500VH1,Hankintajohtaja,Anskaffningsdirektör,12
775200,Hallintopalvelut,Förvaltningstjänster,9
775200VH1,Hankintapäällikkö,Anskaffningschef,12
775320,Tuotantopalvelut,Produktionstjänster,9
775410,Hankinta- ja kilpailuttamispalvelut,Upphandlings- och konkurrensutsättningstjänster,9
81000,Sosiaali- ja terveyslautakunta,Social- och hälsovårdsnämnden,5
811000,Sosiaali- ja terveysvirasto,Social- och hälsovårdsverket,8
811100,Virastopäällikkö,Verkschefen,12
811200,Virastopäällikkö,Verkschefen,10
811300,Perhe- ja sosiaalipalvelut,Familje- och socialtjänster,9
811310,Osastopäällikkö,Avdelningschef,12
811320,Perhepalvelujen johtaja,Chef för familjetjänster,12
811330,Lastensuojelun johtaja,Chef för barnskydd,12
811340,Nuorten palvelujen ja aikuissosiaalityön johtaja,Chef för tjänster för unga och vuxensocialarbete,12
811350,Vammaistyön johtaja,Chef för handikapparbete,12
811360,Perhe- ja sosiaalipalvelujen johtajalääkäri,Chef för familje- och socialtjänster,12
811400,Terveys- ja päihdepalvelut,Hälsovårds- och missbrukartjänster,9
811410,Osastopäällikkö,Avdelningschef,12
811420,Terveysasemien johtajalääkäri,Chef för hälsostationerna,12
811430,Päivystystoimintojen johtajalääkäri,Chefsläkare för jourfunktioner,12
811440,Psykiatria- ja päihdepalvelujen johtaja,Chef för psykiatri- och missbrukartjänster,12
811450,Johtajahammaslääkäri,Chefstandläkare,12
811500,"Sairaala-, kuntoutus- ja hoivapalvelut","Sjukhus-, rehabiliterings- och omsorgstjänster",9
811510,Osastopäällikkö,Avdelningschef,12
811520,Arviointitoiminnan johtaja,Chef för bedömningsverksamhet,12
811530,Etelän palvelualueen johtaja,Chef för södra serviceområdet,12
811540,Idän palvelualueen johtaja,Chef för östra serviceområdet,12
811550,Lännen palvelualueen johtaja,Chef för västra serviceområdet,12
811560,Pohjoisen palvelualueen johtaja,Chef för norra serviceområdet,12
811570,Kaupunginsairaalan johtajalääkäri,Chefsläkare för stadssjukhuset,12
811580,Kuntoutuksen johtajalääkäri,Chefsläkare för rehabilitering,12
811600,Henkilöstö- ja kehittämispalvelut,Personal- och utvecklingstjänster,9
811610,Osastopäällikkö,Avdelningschef,12
811620,Henkilöstöpäällikkö,Personalchef,12
811630,Hallintopäällikkö,Förvaltningschef,12
811640,Johtava lakimies,Ledande jurist,12
811700,Talous- ja tukipalvelut,Ekonomi- och stödtjänster,9
811710,Osastopäällikkö,Avdelningschef,12
811720,Talous- ja strategiapäällikkö,Ekonomi- och strategichef,12
811730,Asiakasmaksupäällikkö,Chef för klientavgifter,12
811740,Hankintapäällikkö,Upphandlingschef,12
811750,Palvelupäällikkö,Servicechef,12
811800,Tietohallinto- ja viestintäpalvelut,Informationsförvaltnings- och kommunikationstjänster,9
811810,Osastopäällikkö,Avdelningschef,12
811900,Puheenjohtaja,Ordförande,12
82000,Ensimmäinen jaosto,Första sektionen,4
83000,Toinen jaosto,Andra sektionen,4
84000,Kolmas jaosto,Tredje sektionen,4
85000,Varhaiskasvatuslautakunta,Barnomsorgsnämnden,5
851000,Varhaiskasvatusvirasto,Barnomsorgsverket,8
851100,Varhaiskasvatusjohtaja,Barnomsorgsdirektören,12
851200,Varhaiskasvatusjohtaja,Barnomsorgsdirektören,10
851201,Varhaiskasvatuksen kehittämispäällikkö,Utvecklingschefen för barnomsorgen,12
851202,Varhaiskasvatusalueen päällikkö1,Chefen för barnomsorgsområden1,12
851203,Varhaiskasvatusalueen päällikkö2,Chefen för barnomsorgsområden2,12
851204,Varhaiskasvatusalueen päällikkö3,Chefen för barnomsorgsområden3,12
851205,Varhaiskasvatusalueen päällikkö5,Chefen för barnomsorgsområden5,12
851206,Varhaiskasvatusalueen päällikkö7,Chefen för barnomsorgsområden7,12
851207,Varhaiskasvatusalueen päällikkö9,Chefen för barnomsorgsområden9,12
851208,Varhaiskasvatusalueen päällikkö10,Chefen för barnomsorgsområden10,12
851209,Varhaiskasvatusalueen päällikkö12,Chefen för barnomsorgsområden12,12
851210,Varhaiskasvatusalueen päällikkö13,Chefen för barnomsorgsområden13,12
851211,Varhaiskasvatusalueen päällikkö14,Chefen för barnomsorgsområden14,12
851212,Varhaiskasvatusalueen päällikkö16,Chefen för barnomsorgsområden16,12
851213,Varhaiskasvatusalueen päällikkö17,Chefen för barnomsorgsområden17,12
851214,Varhaiskasvatusalueen päällikkö19,Chefen för barnomsorgsområden19,12
851215,Leikkipuistotoiminnan päällikkö,Chefen för lekparksverksamheten,12
851216,Puheenjohtaja,Ordförande,12
900,Puheenjohtaja,Ordföranden,11
900002,Yrityspalveluyksikkö,Företagstjänstenheten,9
900004,Kauppahalli- ja toripalveluyksikkö,Enheten för saluhalls- och torgtjänster,9
900006,Tekninen palveluyksikkö,Tekniska enheten,9
900VH1,Puheenjohtaja,Ordförande,12
